"modelid","ntree.int","mtry.int","nodesize.int","trainfrac","traindur","rf_rmse","train_adj_r2","test_adj_r2"
"PC-RF-349",162,5,3,0.5,0.0248019695281982,0.37,0.988,0.926
"PC-RF-350",71,11,7,0.55,0.0184729099273682,0.2,0.994,0.974
"PC-RF-351",276,5,9,0.3,0.0176389217376709,0.43,0.972,0.862
"PC-RF-352",285,12,9,0.55,0.0683121681213379,0.18,0.995,0.98
"PC-RF-353",59,10,2,0.45,0.0172009468078613,0.22,0.995,0.967
"PC-RF-354",226,10,7,0.45,0.0423898696899414,0.21,0.994,0.96
"PC-RF-355",271,6,1,0.7,0.091094970703125,0.27,0.995,0.948
"PC-RF-356",72,5,3,0.7,0.0215189456939697,0.3,0.992,0.921
"PC-RF-357",217,11,9,0.6,0.0567560195922852,0.17,0.995,0.978
"PC-RF-358",183,7,7,0.5,0.029710054397583,0.26,0.992,0.94
"PC-RF-359",170,11,1,0.7,0.0913228988647461,0.15,0.998,0.986
"PC-RF-360",32,12,3,0.3,0.00588083267211914,0.26,0.994,0.937
"PC-RF-361",272,12,2,0.4,0.0698559284210205,0.21,0.996,0.983
"PC-RF-362",161,9,1,0.55,0.0872950553894043,0.22,0.996,0.965
"PC-RF-363",127,11,7,0.5,0.0288758277893066,0.23,0.993,0.971
"PC-RF-364",16,12,4,0.45,0.0046989917755127,0.26,0.995,0.973
"PC-RF-365",100,4,9,0.4,0.00910091400146484,0.47,0.959,0.782
"PC-RF-366",121,9,7,0.5,0.0237529277801514,0.26,0.992,0.976
"PC-RF-367",82,5,1,0.65,0.0226309299468994,0.37,0.989,0.954
"PC-RF-368",159,5,9,0.45,0.0161750316619873,0.41,0.979,0.929
"PC-RF-369",287,11,6,0.5,0.0711979866027832,0.19,0.996,0.977
"PC-RF-370",177,7,4,0.7,0.0533919334411621,0.24,0.995,0.971
"PC-RF-371",112,5,6,0.65,0.0209980010986328,0.31,0.99,0.948
"PC-RF-372",91,9,5,0.65,0.02919602394104,0.22,0.995,0.968
"PC-RF-373",47,10,4,0.6,0.0158050060272217,0.21,0.995,0.97
"PC-RF-374",132,5,1,0.65,0.0340561866760254,0.31,0.992,0.901
"PC-RF-375",103,6,9,0.65,0.0199952125549316,0.32,0.986,0.935
"PC-RF-376",266,10,9,0.55,0.0560898780822754,0.18,0.995,0.955
"PC-RF-377",101,4,5,0.4,0.00955390930175781,0.42,0.983,0.889
"PC-RF-378",292,7,2,0.5,0.0611181259155273,0.3,0.994,0.964
"PC-RF-379",41,5,2,0.3,0.00469708442687988,0.41,0.985,0.85
"PC-RF-380",239,4,8,0.7,0.0383219718933105,0.35,0.985,0.934
"PC-RF-381",178,8,4,0.5,0.0377049446105957,0.26,0.993,0.945
"PC-RF-382",56,4,2,0.7,0.0144569873809814,0.35,0.99,0.906
"PC-RF-383",145,12,2,0.6,0.0563740730285645,0.18,0.997,0.989
"PC-RF-384",178,4,8,0.55,0.0207881927490234,0.39,0.98,0.918
"PC-RF-385",93,8,5,0.4,0.0140678882598877,0.26,0.993,0.955
"PC-RF-386",146,6,2,0.5,0.0285139083862305,0.3,0.992,0.917
"PC-RF-387",246,10,3,0.55,0.0692398548126221,0.2,0.996,0.974
"PC-RF-388",200,6,2,0.3,0.0221898555755615,0.4,0.989,0.876
"PC-RF-389",227,12,1,0.6,0.0944030284881592,0.18,0.997,0.98
"PC-RF-390",256,10,8,0.4,0.0390989780426025,0.24,0.992,0.975
"PC-RF-391",111,11,6,0.45,0.0221588611602783,0.2,0.996,0.98
"PC-RF-392",166,11,4,0.65,0.0612289905548096,0.17,0.997,0.981
"PC-RF-393",65,10,9,0.65,0.0191330909729004,0.2,0.994,0.979
"PC-RF-394",10,8,5,0.45,0.00267601013183594,0.39,0.98,0.93
"PC-RF-395",221,5,6,0.5,0.0390830039978027,0.34,0.986,0.919
"PC-RF-396",71,11,8,0.65,0.0234520435333252,0.19,0.995,0.972
"PC-RF-397",61,6,7,0.5,0.00969815254211426,0.32,0.987,0.868
"PC-RF-398",55,10,2,0.65,0.0222408771514893,0.2,0.996,0.971
"PC-RF-399",34,12,6,0.5,0.00891804695129395,0.26,0.992,0.982
"PC-RF-400",100,6,5,0.6,0.0224549770355225,0.29,0.989,0.957
"PC-RF-401",62,5,3,0.7,0.0154409408569336,0.32,0.989,0.905
"PC-RF-402",76,10,6,0.6,0.0227198600769043,0.23,0.993,0.973
"PC-RF-403",124,7,9,0.6,0.0237321853637695,0.28,0.991,0.977
"PC-RF-404",40,9,3,0.45,0.00941896438598633,0.27,0.992,0.955
"PC-RF-405",132,5,3,0.6,0.0281100273132324,0.32,0.992,0.938
"PC-RF-406",189,7,5,0.7,0.0521068572998047,0.24,0.994,0.947
"PC-RF-407",84,12,2,0.5,0.0256538391113281,0.19,0.996,0.979
"PC-RF-408",138,4,9,0.35,0.0230810642242432,0.44,0.966,0.827
"PC-RF-409",64,7,2,0.45,0.0130620002746582,0.31,0.991,0.916
"PC-RF-410",23,7,7,0.35,0.00334906578063965,0.38,0.979,0.928
"PC-RF-411",257,11,1,0.35,0.0535609722137451,0.21,0.996,0.965
"PC-RF-412",80,12,8,0.45,0.0168349742889404,0.23,0.993,0.977
"PC-RF-413",189,5,9,0.5,0.0236661434173584,0.36,0.982,0.925
"PC-RF-414",156,12,5,0.35,0.026400089263916,0.18,0.996,0.947
"PC-RF-415",133,5,5,0.65,0.027357816696167,0.34,0.988,0.928
"PC-RF-416",267,6,6,0.35,0.0244340896606445,0.36,0.985,0.876
"PC-RF-417",115,6,8,0.3,0.011415958404541,0.4,0.98,0.902
"PC-RF-418",258,9,7,0.3,0.0261590480804443,0.29,0.99,0.941
"PC-RF-419",291,4,1,0.6,0.0594551563262939,0.35,0.991,0.923
"PC-RF-420",259,8,3,0.35,0.0428199768066406,0.3,0.992,0.94
"PC-RF-421",63,8,6,0.55,0.0152380466461182,0.24,0.992,0.959
"PC-RF-422",23,4,6,0.6,0.00440812110900879,0.41,0.975,0.917
"PC-RF-423",296,12,4,0.4,0.0620419979095459,0.18,0.997,0.974
"PC-RF-424",107,8,1,0.65,0.0478270053863525,0.25,0.995,0.941
"PC-RF-425",199,5,1,0.45,0.0345158576965332,0.35,0.991,0.93
"PC-RF-426",215,4,8,0.4,0.021420955657959,0.45,0.975,0.881
"PC-RF-427",179,7,3,0.5,0.035261869430542,0.29,0.992,0.948
"PC-RF-428",174,9,4,0.3,0.0272481441497803,0.23,0.995,0.939
"PC-RF-429",283,12,4,0.7,0.12317681312561,0.15,0.998,0.986
"PC-RF-430",246,10,9,0.4,0.0393009185791016,0.22,0.991,0.954
"PC-RF-431",285,10,2,0.4,0.0687870979309082,0.25,0.995,0.98
"PC-RF-432",100,12,9,0.65,0.0338091850280762,0.18,0.995,0.976
"PC-RF-433",251,11,8,0.55,0.0597841739654541,0.18,0.995,0.976
"PC-RF-434",215,8,9,0.45,0.0331730842590332,0.26,0.991,0.974
"PC-RF-435",96,5,2,0.5,0.0177938938140869,0.33,0.991,0.944
"PC-RF-436",269,9,2,0.5,0.0700950622558594,0.25,0.994,0.959
"PC-RF-437",277,11,8,0.7,0.0899219512939453,0.16,0.997,0.975
"PC-RF-438",278,9,1,0.35,0.049752950668335,0.25,0.994,0.937
"PC-RF-439",276,9,1,0.45,0.0725419521331787,0.27,0.994,0.956
"PC-RF-440",110,8,7,0.7,0.0307409763336182,0.22,0.994,0.955
"PC-RF-441",147,4,7,0.5,0.017003059387207,0.41,0.98,0.898
"PC-RF-442",176,9,6,0.6,0.0499839782714844,0.24,0.993,0.971
"PC-RF-443",40,9,1,0.35,0.00821495056152344,0.25,0.993,0.943
"PC-RF-444",111,5,6,0.6,0.0196869373321533,0.32,0.989,0.952
"PC-RF-445",33,11,8,0.4,0.00732898712158203,0.21,0.993,0.963
"PC-RF-446",207,5,3,0.55,0.03755784034729,0.33,0.991,0.922
"PC-RF-447",79,5,1,0.45,0.0162298679351807,0.43,0.986,0.915
"PC-RF-448",237,4,8,0.5,0.0236949920654297,0.39,0.98,0.869
"PC-RF-449",143,8,4,0.6,0.0376331806182861,0.25,0.994,0.968
"PC-RF-450",129,9,9,0.6,0.0437190532684326,0.23,0.993,0.973
"PC-RF-451",262,12,9,0.6,0.075894832611084,0.18,0.995,0.984
"PC-RF-452",63,4,3,0.7,0.0139381885528564,0.35,0.988,0.911
"PC-RF-453",90,7,9,0.6,0.0181279182434082,0.29,0.988,0.957
"PC-RF-454",47,8,1,0.45,0.0120601654052734,0.3,0.993,0.93
"PC-RF-455",117,9,4,0.65,0.0374629497528076,0.19,0.996,0.974
"PC-RF-456",167,7,3,0.7,0.0504450798034668,0.25,0.995,0.955
"PC-RF-457",174,8,9,0.6,0.0411679744720459,0.22,0.993,0.957
"PC-RF-458",27,4,1,0.6,0.00737214088439941,0.38,0.987,0.913
"PC-RF-459",44,6,6,0.45,0.00719594955444336,0.34,0.988,0.941
"PC-RF-460",22,6,4,0.3,0.0033268928527832,0.46,0.974,0.879
"PC-RF-461",167,4,6,0.4,0.0139279365539551,0.42,0.979,0.854
"PC-RF-462",35,8,4,0.3,0.00491189956665039,0.29,0.992,0.859
"PC-RF-463",206,8,8,0.5,0.0334868431091309,0.24,0.992,0.947
"PC-RF-464",145,10,2,0.55,0.044874906539917,0.21,0.996,0.961
"PC-RF-465",166,6,6,0.5,0.0244519710540771,0.31,0.989,0.954
"PC-RF-466",193,11,2,0.6,0.0732898712158203,0.18,0.997,0.979
"PC-RF-467",212,5,5,0.5,0.0313658714294434,0.34,0.988,0.903
"PC-RF-468",262,12,5,0.3,0.0391690731048584,0.27,0.994,0.975
"PC-RF-469",71,4,7,0.3,0.00495004653930664,0.47,0.969,0.858
"PC-RF-470",192,11,1,0.45,0.0548698902130127,0.18,0.997,0.972
"PC-RF-471",286,10,8,0.45,0.0613150596618652,0.21,0.995,0.967
"PC-RF-472",228,9,6,0.7,0.0691149234771729,0.2,0.996,0.968
"PC-RF-473",258,8,1,0.45,0.0672669410705566,0.28,0.995,0.967
"PC-RF-474",272,8,3,0.4,0.0442869663238525,0.32,0.991,0.957
"PC-RF-475",278,4,8,0.3,0.0148191452026367,0.47,0.97,0.864
"PC-RF-476",84,7,7,0.65,0.0216469764709473,0.28,0.99,0.972
"PC-RF-477",158,6,2,0.35,0.0199120044708252,0.31,0.994,0.932
"PC-RF-478",22,7,4,0.4,0.00500798225402832,0.4,0.979,0.918
"PC-RF-479",67,11,8,0.4,0.0118827819824219,0.24,0.992,0.94
"PC-RF-480",166,10,5,0.7,0.0623509883880615,0.17,0.997,0.977
"PC-RF-481",173,10,8,0.4,0.031836986541748,0.23,0.992,0.959
"PC-RF-482",199,5,5,0.6,0.0357379913330078,0.31,0.991,0.908
"PC-RF-483",117,4,7,0.5,0.0138688087463379,0.36,0.985,0.886
"PC-RF-484",110,10,5,0.35,0.0167880058288574,0.28,0.99,0.929
"PC-RF-485",70,7,1,0.55,0.0188190937042236,0.35,0.991,0.939
"PC-RF-486",58,7,5,0.45,0.00922083854675293,0.3,0.989,0.935
"PC-RF-487",101,11,2,0.55,0.0385091304779053,0.22,0.996,0.975
"PC-RF-488",210,4,6,0.6,0.0316989421844482,0.36,0.988,0.952
"PC-RF-489",180,7,3,0.7,0.0559649467468262,0.24,0.995,0.926
"PC-RF-490",229,12,4,0.65,0.0929830074310303,0.16,0.997,0.98
"PC-RF-491",20,8,3,0.4,0.0048520565032959,0.42,0.982,0.919
"PC-RF-492",201,8,3,0.3,0.0242009162902832,0.36,0.989,0.923
"PC-RF-493",34,5,7,0.55,0.00590801239013672,0.4,0.981,0.926
"PC-RF-494",212,9,4,0.35,0.0337250232696533,0.26,0.994,0.956
"PC-RF-495",40,5,5,0.4,0.00518298149108887,0.41,0.981,0.913
"PC-RF-496",279,6,8,0.55,0.0631980895996094,0.3,0.987,0.923
"PC-RF-497",42,11,6,0.55,0.0124449729919434,0.2,0.994,0.986
"PC-RF-498",26,10,2,0.6,0.0114030838012695,0.18,0.996,0.969
"PC-RF-499",294,9,3,0.4,0.0547280311584473,0.26,0.994,0.936
"PC-RF-500",16,8,9,0.3,0.00301313400268555,0.41,0.966,0.93
